1528204001.988648___1,RESOURCE_LEAK,app/src/main/java/com/example/chris/testappforinfer/MainActivity.java,19,   resource of type `java.io.FileOutputStream` acquired to `fos` by call to `FileOutputStream(...)` at line 16 is not released after line 19
1528204001.988648___2,RESOURCE_LEAK,app/src/main/java/com/example/chris/testappforinfer/foobar2.java,12,   resource of type `java.io.FileOutputStream` acquired to `fos` by call to `FileOutputStream(...)` at line 9 is not released after line 12
1528206879.0796092___1,RESOURCE_LEAK,app/src/main/java/com/example/chris/testappforinfer/MainActivity.java,19,   resource of type `java.io.FileOutputStream` acquired to `fos` by call to `FileOutputStream(...)` at line 16 is not released after line 19
1528206879.0796092___2,RESOURCE_LEAK,app/src/main/java/com/example/chris/testappforinfer/foobar2.java,12,   resource of type `java.io.FileOutputStream` acquired to `fos` by call to `FileOutputStream(...)` at line 9 is not released after line 12
1528207330.8169038___1,RESOURCE_LEAK,app/src/main/java/com/example/chris/testappforinfer/MainActivity.java,19,   resource of type `java.io.FileOutputStream` acquired to `fos` by call to `FileOutputStream(...)` at line 16 is not released after line 19
1528207330.8169038___2,RESOURCE_LEAK,app/src/main/java/com/example/chris/testappforinfer/foobar2.java,12,   resource of type `java.io.FileOutputStream` acquired to `fos` by call to `FileOutputStream(...)` at line 9 is not released after line 12
